#Instrument,Date,Time,Record Type,Price,Volume,Undisclosed Volume,Value,Qualifiers,Trans ID,Bid ID,Ask ID,Bid/Ask,Entry Time,Old Price,Old Volume,Buyer Broker ID,Seller Broker ID
BHP,20130205,37:36.9,ENTER,37.24,100,,3724.0,,,18354,18355,B,,,,119,366
BHP,20130205,37:36.9,ENTER,37.24,100,,3724.0,,,18356,18357,A,,,,119,210
BHP,20130205,37:36.9,ENTER,37.24,100,,3724.0,,,18358,18359,A,,,,217,210
BHP,20130205,37:38.0,ENTER,37.24,100,,3724.0,,,18360,18361,B,,,,119,210
BHP,20130205,38:43.2,ENTER,37.23,100,,3722.9999999999995,,,18432,18433,A,,,,923,270
BHP,20130205,38:43.2,ENTER,37.23,100,,3722.9999999999995,,,18436,18437,B,,,,297,270
BHP,20130205,38:48.5,ENTER,37.22,100,,3722.0,,,18510,18511,A,,,,119,210
BHP,20130205,39:03.9,ENTER,37.23,100,,3722.9999999999995,,,18514,18515,B,,,,298,210
BHP,20130205,39:03.9,ENTER,37.23,100,,3722.9999999999995,,,18518,18519,A,,,,298,210
BHP,20130205,39:23.4,ENTER,37.24,100,,3724.0,,,18564,18565,B,,,,154,203
BHP,20130205,40:35.5,ENTER,37.24,100,,3724.0,,,18568,18569,A,,,,233,119
BHP,20130205,41:45.5,ENTER,37.235,100,,3723.5,,,18580,18581,A,,,,210,217
BHP,20130205,41:45.5,ENTER,37.23,100,,3722.9999999999995,,,18584,18585,B,,,,154,210
BHP,20130205,41:45.6,ENTER,37.24,100,,3724.0,PXT,,18586,18587,A,,,,210,210
BHP,20130205,42:06.7,ENTER,37.23,100,,3722.9999999999995,,,18592,18593,A,,,,150,366
BHP,20130205,42:06.7,ENTER,37.23,100,,3722.9999999999995,,,18594,18595,B,,,,150,366
BHP,20130205,42:12.9,ENTER,37.22,100,,3722.0,XT,,18622,18623,A,,,,299,299
BHP,20130205,42:12.9,ENTER,37.22,100,,3722.0,,,18626,18627,B,,,,217,299
BHP,20130205,42:13.0,ENTER,37.21,100,,3721.0,,,18640,18641,A,,,,140,270
BHP,20130205,42:13.0,ENTER,37.21,100,,3721.0,,,18644,18645,B,,,,366,270
BHP,20130205,42:46.4,ENTER,37.22,100,,3722.0,,,18784,18785,B,,,,140,366
BHP,20130205,42:46.4,ENTER,37.215,100,,3721.5000000000005,,,18788,18789,A,,,,229,217
BHP,20130205,44:17.5,ENTER,37.22,100,,3722.0,,,18800,18801,A,,,,311,299
BHP,20130205,44:17.5,ENTER,37.22,100,,3722.0,,,18804,18805,B,,,,311,210
BHP,20130205,44:17.5,ENTER,37.22,100,,3722.0,,,18806,18807,A,,,,311,217
BHP,20130205,44:32.1,ENTER,37.2,100,,3720.0000000000005,,,18850,18851,A,,,,140,150
BHP,20130205,44:32.2,ENTER,37.2,100,,3720.0000000000005,,,18854,18855,B,,,,266,229
BHP,20130205,44:32.3,ENTER,37.19,100,,3719.0,,,18876,18877,A,,,,289,270
BHP,20130205,44:32.3,ENTER,37.19,100,,3719.0,,,18880,18881,B,,,,366,270
BHP,20130205,44:32.4,ENTER,37.2,100,,3720.0000000000005,,,18896,18897,B,,,,270,203
BHP,20130205,44:32.4,ENTER,37.19,100,,3719.0,,,18900,18901,A,,,,217,366
BHP,20130205,44:32.4,ENTER,37.19,100,,3719.0,,,18902,18903,A,,,,229,366
BHP,20130205,44:33.7,ENTER,37.195,100,,3719.5,,,18906,18907,B,,,,229,210
BHP,20130205,44:44.3,ENTER,37.21,100,,3721.0,,,18928,18929,B,,,,110,210
BHP,20130205,44:44.3,ENTER,37.21,100,,3721.0,,,18932,18933,A,,,,110,297
BHP,20130205,45:33.0,ENTER,37.2,100,,3720.0000000000005,,,18958,18959,A,,,,361,150
BHP,20130205,45:33.0,ENTER,37.2,100,,3720.0000000000005,,,18962,18963,B,,,,361,150
BHP,20130205,46:07.8,ENTER,37.2,100,,3720.0000000000005,,,18978,18979,A,,,,945,203
BHP,20130205,46:07.8,ENTER,37.2,100,,3720.0000000000005,,,18980,18981,B,,,,945,203
BHP,20130205,46:07.8,ENTER,37.2,100,,3720.0000000000005,,,18982,18983,B,,,,945,270
BHP,20130205,46:07.8,ENTER,37.2,100,,3720.0000000000005,,,18984,18985,A,,,,945,366
BHP,20130205,46:36.3,ENTER,37.2,100,,3720.0000000000005,TM,,19046,19047,A,,,,150,677
BHP,20130205,46:36.3,ENTER,37.2,100,,3720.0000000000005,TM,,19048,19049,B,,,,150,203
BHP,20130205,46:36.3,ENTER,37.2,100,,3720.0000000000005,TM,,19050,19051,B,,,,150,203
BHP,20130205,46:36.3,ENTER,37.2,100,,3720.0000000000005,,,19052,19053,A,,,,229,203
BHP,20130205,48:07.8,ENTER,37.195,100,,3719.5,,,19172,19173,A,,,,361,217
BHP,20130205,48:07.8,ENTER,37.2,100,,3720.0000000000005,,,19176,19177,B,,,,361,297
BHP,20130205,48:30.7,ENTER,37.19,100,,3719.0,,,19192,19193,A,,,,297,203
BHP,20130205,48:30.7,ENTER,37.19,100,,3719.0,,,19196,19197,B,,,,299,203
BHP,20130205,49:08.5,ENTER,37.18,100,,3718.0,,,19224,19225,B,,,,366,255
BHP,20130205,49:16.9,ENTER,37.18,100,,3718.0,,,19228,19229,A,,,,366,231
BHP,20130205,49:24.3,ENTER,37.18,100,,3718.0,,,19230,19231,B,,,,366,150
BHP,20130205,50:05.4,ENTER,37.19,100,,3719.0,,,19242,19243,B,,,,112,203
BHP,20130205,50:05.4,ENTER,37.19,100,,3719.0,,,19246,19247,A,,,,112,366
BHP,20130205,50:21.1,ENTER,37.2,100,,3720.0000000000005,,,19304,19305,B,,,,203,140
BHP,20130205,51:07.7,ENTER,37.2,100,,3720.0000000000005,PXT,,19308,19309,A,,,,150,150
BHP,20130205,51:27.1,ENTER,37.195,100,,3719.5,,,19314,19315,A,,,,140,217
BHP,20130205,51:41.9,ENTER,37.19,100,,3719.0,PXT,,19324,19325,B,,,,210,210
BHP,20130205,51:47.8,ENTER,37.19,100,,3719.0,,,19326,19327,A,,,,203,231
BHP,20130205,51:51.9,ENTER,37.19,100,,3719.0,,,19328,19329,A,,,,203,231
BHP,20130205,52:10.5,ENTER,37.195,100,,3719.5,,,19330,19331,B,,,,297,217
BHP,20130205,52:15.7,ENTER,37.18,100,,3718.0,,,19376,19377,A,,,,361,150
BHP,20130205,52:15.8,ENTER,37.18,100,,3718.0,,,19380,19381,B,,,,140,270
BHP,20130205,52:17.2,ENTER,37.18,100,,3718.0,,,19464,19465,B,,,,203,210
BHP,20130205,52:20.7,ENTER,37.18,100,,3718.0,,,19466,19467,A,,,,203,217
BHP,20130205,52:20.7,ENTER,37.18,100,,3718.0,,,19468,19469,A,,,,951,217
BHP,20130205,52:20.7,ENTER,37.18,100,,3718.0,,,19470,19471,B,,,,951,203
BHP,20130205,52:29.0,ENTER,37.19,100,,3719.0,,,19508,19509,B,,,,203,366
BHP,20130205,52:29.0,ENTER,37.18,100,,3718.0,,,19512,19513,A,,,,229,210
BHP,20130205,52:29.0,ENTER,37.18,100,,3718.0,,,19516,19517,B,,,,229,210
BHP,20130205,54:34.8,ENTER,37.17,100,,3717.0,,,19638,19639,A,,,,923,119
BHP,20130205,54:43.7,ENTER,37.17,100,,3717.0,,,19642,19643,B,,,,923,203
BHP,20130205,54:43.7,ENTER,37.16,100,,3715.9999999999995,,,19672,19673,A,,,,140,299
BHP,20130205,54:43.7,ENTER,37.16,100,,3715.9999999999995,,,19676,19677,B,,,,122,299
BHP,20130205,54:52.9,ENTER,37.17,100,,3717.0,,,19724,19725,B,,,,150,203
BHP,20130205,54:52.9,ENTER,37.17,100,,3717.0,,,19728,19729,A,,,,150,366
BHP,20130205,54:52.9,ENTER,37.18,100,,3718.0,,,19756,19757,B,,,,203,150
BHP,20130205,54:52.9,ENTER,37.18,100,,3718.0,,,19760,19761,A,,,,203,119
BHP,20130205,55:00.7,ENTER,37.17,100,,3717.0,,,19780,19781,A,,,,110,366
BHP,20130205,55:09.3,ENTER,37.17,100,,3717.0,,,19788,19789,B,,,,941,203
BHP,20130205,55:25.5,ENTER,37.18,100,,3718.0,,,19810,19811,B,,,,110,150
BHP,20130205,55:25.5,ENTER,37.18,100,,3718.0,,,19814,19815,A,,,,110,297
BHP,20130205,55:43.8,ENTER,37.2,100,,3720.0000000000005,,,19860,19861,B,,,,140,110
BHP,20130205,55:45.1,ENTER,37.19,100,,3719.0,,,19864,19865,A,,,,361,941
BHP,20130205,55:57.4,ENTER,37.19,100,,3719.0,XT,,19872,19873,B,,,,203,203
BHP,20130205,57:20.2,ENTER,37.2,100,,3720.0000000000005,,,19920,19921,B,,,,203,110
BHP,20130205,57:21.5,ENTER,37.21,100,,3721.0,,,19992,19993,B,,,,229,297
BHP,20130205,57:21.5,ENTER,37.2,100,,3720.0000000000005,,,19996,19997,A,,,,119,110
BHP,20130205,57:21.5,ENTER,37.2,100,,3720.0000000000005,,,20000,20001,B,,,,119,110
BHP,20130205,57:54.3,ENTER,37.21,100,,3721.0,,,20036,20037,B,,,,229,231
BHP,20130205,57:54.3,ENTER,37.21,100,,3721.0,,,20040,20041,A,,,,229,231
BHP,20130205,58:15.2,ENTER,37.23,100,,3722.9999999999995,,,20092,20093,B,,,,638,119
BHP,20130205,58:15.2,ENTER,37.23,100,,3722.9999999999995,,,20096,20097,A,,,,638,297
BHP,20130205,58:48.4,ENTER,37.24,100,,3724.0,,,20124,20125,A,,,,150,203
BHP,20130205,58:52.5,ENTER,37.235,100,,3723.5,,,20126,20127,B,,,,229,217
BHP,20130205,58:55.9,ENTER,37.24,100,,3724.0,,,20130,20131,A,,,,150,203
BHP,20130205,58:55.9,ENTER,37.24,100,,3724.0,XT,,20132,20133,B,,,,150,150
BHP,20130205,59:13.3,ENTER,37.25,100,,3725.0,,,20148,20149,B,,,,361,297
BHP,20130205,59:13.3,ENTER,37.24,100,,3724.0,,,20152,20153,A,,,,203,244
BHP,20130205,59:13.3,ENTER,37.24,100,,3724.0,,,20154,20155,A,,,,361,244
BHP,20130205,59:52.9,ENTER,37.24,100,,3724.0,,,20158,20159,B,,,,361,231
BHP,20130205,59:58.3,ENTER,37.23,100,,3722.9999999999995,,,20198,20199,A,,,,299,270
BHP,20130205,59:58.3,ENTER,37.23,100,,3722.9999999999995,,,20202,20203,B,,,,299,366
BHP,20130205,00:28.7,ENTER,37.22,100,,3722.0,,,20224,20225,A,,,,366,122
BHP,20130205,00:29.5,ENTER,37.22,100,,3722.0,XT,,20228,20229,B,,,,366,366
BHP,20130205,04:17.6,ENTER,37.22,100,,3722.0,,,20388,20389,B,,,,255,210
BHP,20130205,04:17.6,ENTER,37.22,100,,3722.0,,,20392,20393,A,,,,270,203
BHP,20130205,04:17.7,ENTER,37.22,100,,3722.0,,,20446,20447,B,,,,951,210
BHP,20130205,04:17.7,ENTER,37.22,100,,3722.0,,,20448,20449,A,,,,951,366
BHP,20130205,04:17.9,ENTER,37.22,100,,3722.0,,,20450,20451,A,,,,951,138
BHP,20130205,04:18.3,ENTER,37.22,100,,3722.0,,,20452,20453,B,,,,951,210
BHP,20130205,04:23.8,ENTER,37.23,100,,3722.9999999999995,,,20456,20457,B,,,,941,210
BHP,20130205,04:23.8,ENTER,37.23,100,,3722.9999999999995,,,20460,20461,A,,,,941,366
BHP,20130205,04:54.0,ENTER,37.235,100,,3723.5,,,20510,20511,B,,,,150,229
BHP,20130205,04:59.8,ENTER,37.23,100,,3722.9999999999995,,,20514,20515,A,,,,361,229
BHP,20130205,05:00.6,ENTER,37.22,100,,3722.0,,,20526,20527,A,,,,203,119
BHP,20130205,05:05.5,ENTER,37.22,100,,3722.0,,,20530,20531,B,,,,203,244
BHP,20130205,07:31.8,ENTER,37.22,100,,3722.0,,,20574,20575,A,,,,203,210
BHP,20130205,07:31.8,ENTER,37.22,100,,3722.0,,,20578,20579,B,,,,361,210
BHP,20130205,07:33.5,ENTER,37.22,100,,3722.0,,,20724,20725,B,,,,916,366
BHP,20130205,07:38.1,ENTER,37.21,100,,3721.0,,,20728,20729,A,,,,210,217
BHP,20130205,07:40.1,ENTER,37.22,100,,3722.0,,,20732,20733,B,,,,154,366
BHP,20130205,07:40.1,ENTER,37.21,100,,3721.0,,,20734,20735,B,,,,119,270
BHP,20130205,07:40.2,ENTER,37.21,100,,3721.0,,,20736,20737,A,,,,119,270
BHP,20130205,07:46.9,ENTER,37.21,100,,3721.0,,,20738,20739,A,,,,119,231
BHP,20130205,08:13.9,ENTER,37.21,100,,3721.0,,,20740,20741,B,,,,119,210
BHP,20130205,11:15.2,ENTER,37.21,100,,3721.0,,,20794,20795,B,,,,361,203
BHP,20130205,11:15.2,ENTER,37.21,100,,3721.0,,,20798,20799,A,,,,361,366
BHP,20130205,11:15.2,ENTER,37.22,100,,3722.0,,,20838,20839,B,,,,270,297
BHP,20130205,11:15.2,ENTER,37.22,100,,3722.0,,,20842,20843,A,,,,270,108
BHP,20130205,11:22.0,ENTER,37.22,100,,3722.0,,,20846,20847,A,,,,255,108
BHP,20130205,11:31.9,ENTER,37.21,100,,3721.0,PXT,,20848,20849,B,,,,150,150
BHP,20130205,11:52.9,ENTER,37.21,100,,3721.0,,,20852,20853,A,,,,203,231
BHP,20130205,12:06.1,ENTER,37.21,100,,3721.0,,,20854,20855,B,,,,203,297
BHP,20130205,12:06.6,ENTER,37.2,100,,3720.0000000000005,,,20900,20901,A,,,,119,270
BHP,20130205,12:25.4,ENTER,37.2,100,,3720.0000000000005,,,20904,20905,B,,,,150,366
BHP,20130205,13:27.6,ENTER,37.2,100,,3720.0000000000005,,,20930,20931,A,,,,916,244
BHP,20130205,13:29.6,ENTER,37.2,100,,3720.0000000000005,,,20932,20933,B,,,,916,210
BHP,20130205,13:40.3,ENTER,37.2,100,,3720.0000000000005,,,20934,20935,B,,,,916,144
BHP,20130205,13:44.9,ENTER,37.21,100,,3721.0,,,20936,20937,A,,,,122,203
BHP,20130205,14:12.8,ENTER,37.21,100,,3721.0,,,20938,20939,B,,,,298,203
BHP,20130205,14:28.1,ENTER,37.2,100,,3720.0000000000005,,,20942,20943,A,,,,916,203
BHP,20130205,14:28.1,ENTER,37.2,100,,3720.0000000000005,,,20946,20947,B,,,,157,203
BHP,20130205,14:34.0,ENTER,37.19,100,,3719.0,,,20982,20983,A,,,,299,270
BHP,20130205,14:35.5,ENTER,37.19,100,,3719.0,,,20986,20987,B,,,,299,210
BHP,20130205,15:08.3,ENTER,37.18,100,,3718.0,,,21014,21015,A,,,,923,299
BHP,20130205,15:08.3,ENTER,37.18,100,,3718.0,,,21018,21019,B,,,,366,299
BHP,20130205,15:08.4,ENTER,37.17,100,,3717.0,,,21048,21049,A,,,,923,366
BHP,20130205,15:08.5,ENTER,37.19,100,,3719.0,,,21052,21053,B,,,,244,299
BHP,20130205,15:10.5,ENTER,37.17,100,,3717.0,,,21056,21057,A,,,,923,210
BHP,20130205,15:11.6,ENTER,37.18,100,,3718.0,,,21058,21059,A,,,,157,110
BHP,20130205,15:11.6,ENTER,37.18,100,,3718.0,,,21060,21061,B,,,,157,366
BHP,20130205,15:11.6,ENTER,37.18,100,,3718.0,,,21062,21063,B,,,,157,299
BHP,20130205,15:11.6,ENTER,37.18,100,,3718.0,,,21064,21065,A,,,,157,210
BHP,20130205,15:38.5,ENTER,37.19,100,,3719.0,,,21138,21139,B,,,,945,916
BHP,20130205,15:38.5,ENTER,37.19,100,,3719.0,,,21142,21143,A,,,,945,366
BHP,20130205,16:00.2,ENTER,37.2,100,,3720.0000000000005,XT,,21178,21179,B,,,,150,150
BHP,20130205,16:00.2,ENTER,37.2,100,,3720.0000000000005,,,21182,21183,A,,,,150,119
BHP,20130205,16:33.4,ENTER,37.19,100,,3719.0,,,21244,21245,A,,,,945,119
BHP,20130205,16:33.4,ENTER,37.19,100,,3719.0,,,21248,21249,B,,,,297,119
BHP,20130205,16:33.4,ENTER,37.19,100,,3719.0,,,21264,21265,B,,,,366,150
BHP,20130205,16:33.7,ENTER,37.18,100,,3718.0,,,21268,21269,A,,,,299,361
BHP,20130205,16:33.7,ENTER,37.18,100,,3718.0,,,21270,21271,A,,,,299,203
BHP,20130205,16:33.7,ENTER,37.18,100,,3718.0,,,21274,21275,B,,,,297,203
BHP,20130205,16:34.5,ENTER,37.17,100,,3717.0,,,21282,21283,A,,,,923,229
BHP,20130205,16:34.5,ENTER,37.18,100,,3718.0,,,21286,21287,B,,,,150,203
BHP,20130205,16:36.7,ENTER,37.18,100,,3718.0,,,21290,21291,A,,,,144,210
BHP,20130205,16:37.5,ENTER,37.19,100,,3719.0,,,21296,21297,B,,,,945,203
BHP,20130205,16:37.5,ENTER,37.19,100,,3719.0,,,21300,21301,A,,,,945,210
BHP,20130205,16:48.3,ENTER,37.18,100,,3718.0,,,21326,21327,A,,,,951,229
BHP,20130205,16:48.3,ENTER,37.18,100,,3718.0,,,21330,21331,B,,,,951,203
BHP,20130205,17:15.4,ENTER,37.18,100,,3718.0,,,21342,21343,B,,,,150,203
BHP,20130205,17:15.6,ENTER,37.19,100,,3719.0,,,21368,21369,B,,,,203,150
BHP,20130205,17:15.6,ENTER,37.19,100,,3719.0,,,21372,21373,A,,,,203,297
BHP,20130205,17:48.3,ENTER,37.2,100,,3720.0000000000005,,,21392,21393,B,,,,299,203
BHP,20130205,17:48.3,ENTER,37.2,100,,3720.0000000000005,,,21396,21397,A,,,,299,366
BHP,20130205,17:48.3,ENTER,37.21,100,,3721.0,,,21420,21421,B,,,,270,297
BHP,20130205,18:58.7,ENTER,37.2,100,,3720.0000000000005,XT,,21424,21425,A,,,,299,299
BHP,20130205,18:58.8,ENTER,37.2,100,,3720.0000000000005,XT,,21426,21427,A,,,,299,299
BHP,20130205,18:58.9,ENTER,37.2,100,,3720.0000000000005,,,21430,21431,B,,,,299,366
BHP,20130205,19:16.7,ENTER,37.19,100,,3719.0,,,21464,21465,A,,,,297,299
BHP,20130205,19:27.0,ENTER,37.19,100,,3719.0,,,21468,21469,B,,,,297,231
BHP,20130205,19:27.0,ENTER,37.19,100,,3719.0,,,21470,21471,A,,,,366,231
BHP,20130205,19:30.6,ENTER,37.2,100,,3720.0000000000005,,,21472,21473,A,,,,266,203
BHP,20130205,19:57.5,ENTER,37.19,100,,3719.0,,,21474,21475,B,,,,366,941
BHP,20130205,19:57.5,ENTER,37.19,100,,3719.0,,,21476,21477,A,,,,203,941
BHP,20130205,19:57.5,ENTER,37.19,100,,3719.0,,,21478,21479,A,,,,110,941
BHP,20130205,19:57.5,ENTER,37.19,100,,3719.0,,,21480,21481,B,,,,150,941
BHP,20130205,21:37.1,ENTER,37.17,100,,3717.0,,,21558,21559,B,,,,941,217
BHP,20130205,21:41.6,ENTER,37.17,100,,3717.0,,,21560,21561,A,,,,941,210
BHP,20130205,21:41.6,ENTER,37.17,100,,3717.0,,,21562,21563,A,,,,366,210
BHP,20130205,21:41.6,ENTER,37.17,100,,3717.0,,,21564,21565,B,,,,203,210
BHP,20130205,21:58.2,ENTER,37.16,100,,3715.9999999999995,,,21600,21601,A,,,,203,366
BHP,20130205,21:58.2,ENTER,37.16,100,,3715.9999999999995,,,21604,21605,B,,,,140,366
BHP,20130205,23:19.1,ENTER,37.175,100,,3717.4999999999995,,,21692,21693,A,,,,154,217
BHP,20130205,23:19.1,ENTER,37.18,100,,3718.0,,,21696,21697,B,,,,154,299
BHP,20130205,23:29.9,ENTER,37.19,100,,3719.0,,,21758,21759,B,,,,270,203
BHP,20130205,23:29.9,ENTER,37.19,100,,3719.0,,,21762,21763,A,,,,270,297
BHP,20130205,23:29.9,ENTER,37.17,100,,3717.0,,,21766,21767,A,,,,203,366
BHP,20130205,23:30.0,ENTER,37.18,100,,3718.0,,,21768,21769,A,,,,203,297
BHP,20130205,23:30.0,ENTER,37.18,100,,3718.0,,,21770,21771,B,,,,203,210
BHP,20130205,23:32.2,ENTER,37.18,100,,3718.0,,,21772,21773,B,,,,203,217
BHP,20130205,23:47.2,ENTER,37.17,100,,3717.0,,,21774,21775,A,,,,361,217
BHP,20130205,23:47.2,ENTER,37.17,100,,3717.0,,,21776,21777,A,,,,361,203
BHP,20130205,23:51.5,ENTER,37.17,100,,3717.0,,,21780,21781,B,,,,361,217
BHP,20130205,24:18.8,ENTER,37.18,100,,3718.0,,,21802,21803,B,,,,210,150
BHP,20130205,24:19.7,ENTER,37.17,100,,3717.0,,,21806,21807,A,,,,361,144
BHP,20130205,24:22.2,ENTER,37.17,100,,3717.0,,,21808,21809,A,,,,361,217
BHP,20130205,24:32.2,ENTER,37.17,100,,3717.0,,,21812,21813,B,,,,361,217
BHP,20130205,24:54.9,ENTER,37.18,100,,3718.0,,,21828,21829,B,,,,638,210
BHP,20130205,24:54.9,ENTER,37.18,100,,3718.0,,,21832,21833,A,,,,638,210
BHP,20130205,25:10.1,ENTER,37.2,100,,3720.0000000000005,,,21894,21895,B,,,,210,203
BHP,20130205,25:10.1,ENTER,37.2,100,,3720.0000000000005,,,21898,21899,A,,,,210,366
BHP,20130205,25:10.1,ENTER,37.19,100,,3719.0,,,21936,21937,A,,,,119,366
BHP,20130205,25:10.3,ENTER,37.2,100,,3720.0000000000005,,,21940,21941,B,,,,366,210
BHP,20130205,25:10.3,ENTER,37.2,100,,3720.0000000000005,,,21942,21943,B,,,,366,119
BHP,20130205,25:10.3,ENTER,37.2,100,,3720.0000000000005,XT,,21946,21947,A,,,,210,210
BHP,20130205,25:17.2,ENTER,37.19,100,,3719.0,,,21982,21983,A,,,,203,217
BHP,20130205,25:17.2,ENTER,37.19,100,,3719.0,,,21986,21987,B,,,,150,217
BHP,20130205,25:23.6,ENTER,37.21,100,,3721.0,,,22024,22025,B,,,,210,297
BHP,20130205,25:23.6,ENTER,37.21,100,,3721.0,XT,,22028,22029,A,,,,210,210
BHP,20130205,25:27.1,ENTER,37.215,100,,3721.5000000000005,,,22036,22037,B,,,,140,217
BHP,20130205,25:36.3,ENTER,37.22,100,,3722.0,,,22040,22041,A,,,,941,108
BHP,20130205,25:36.3,ENTER,37.22,100,,3722.0,,,22042,22043,B,,,,941,297
BHP,20130205,26:06.9,ENTER,37.22,100,,3722.0,,,22050,22051,A,,,,677,297
BHP,20130205,26:06.9,ENTER,37.22,100,,3722.0,,,22052,22053,B,,,,203,297
BHP,20130205,26:06.9,ENTER,37.22,100,,3722.0,,,22054,22055,B,,,,203,210
BHP,20130205,26:06.9,ENTER,37.22,100,,3722.0,,,22056,22057,A,,,,203,210
BHP,20130205,26:36.7,ENTER,37.23,100,,3722.9999999999995,XT,,22102,22103,B,,,,210,210
BHP,20130205,26:36.7,ENTER,37.23,100,,3722.9999999999995,,,22106,22107,A,,,,210,150
BHP,20130205,26:36.7,ENTER,37.24,100,,3724.0,,,22122,22123,B,,,,210,203
BHP,20130205,26:36.7,ENTER,37.24,100,,3724.0,,,22126,22127,A,,,,210,119
BHP,20130205,26:54.4,ENTER,37.23,100,,3722.9999999999995,,,22176,22177,A,,,,217,154
BHP,20130205,26:54.4,ENTER,37.23,100,,3722.9999999999995,,,22180,22181,B,,,,270,154
BHP,20130205,27:17.3,ENTER,37.22,100,,3722.0,,,22188,22189,A,,,,119,217
BHP,20130205,27:31.6,ENTER,37.225,100,,3722.5,,,22192,22193,B,,,,210,217
BHP,20130205,28:23.6,ENTER,37.235,100,,3723.5,,,22238,22239,B,,,,366,217
BHP,20130205,28:25.5,ENTER,37.235,100,,3723.5,,,22262,22263,A,,,,150,217
BHP,20130205,28:26.0,ENTER,37.235,100,,3723.5,,,22266,22267,B,,,,150,217
BHP,20130205,29:27.1,ENTER,37.235,100,,3723.5,,,22310,22311,A,,,,140,217
BHP,20130205,29:38.9,ENTER,37.235,100,,3723.5,,,22314,22315,B,,,,299,217
BHP,20130205,30:02.7,ENTER,37.23,100,,3722.9999999999995,,,22358,22359,A,,,,366,361
BHP,20130205,30:02.7,ENTER,37.23,100,,3722.9999999999995,,,22362,22363,B,,,,217,361
BHP,20130205,30:03.2,ENTER,37.23,100,,3722.9999999999995,,,22406,22407,B,,,,297,203
BHP,20130205,30:03.2,ENTER,37.23,100,,3722.9999999999995,,,22410,22411,A,,,,297,366
BHP,20130205,30:06.0,ENTER,37.24,100,,3724.0,,,22430,22431,B,,,,361,150
BHP,20130205,30:06.0,ENTER,37.24,100,,3724.0,,,22434,22435,A,,,,361,217
BHP,20130205,30:10.1,ENTER,37.23,100,,3722.9999999999995,,,22440,22441,A,,,,297,229
BHP,20130205,30:11.4,ENTER,37.22,100,,3722.0,,,22448,22449,B,,,,299,150
BHP,20130205,30:32.3,ENTER,37.21,100,,3721.0,,,22480,22481,A,,,,916,229
BHP,20130205,30:33.3,ENTER,37.21,100,,3721.0,,,22484,22485,B,,,,916,923
BHP,20130205,30:47.3,ENTER,37.2,100,,3720.0000000000005,,,22526,22527,A,,,,297,217
BHP,20130205,30:47.3,ENTER,37.2,100,,3720.0000000000005,,,22530,22531,B,,,,297,217
BHP,20130205,31:02.3,ENTER,37.2,100,,3720.0000000000005,,,22566,22567,A,,,,210,217
BHP,20130205,31:04.1,ENTER,37.21,100,,3721.0,,,22570,22571,B,,,,244,297
BHP,20130205,31:06.3,ENTER,37.2,100,,3720.0000000000005,XT,,22574,22575,A,,,,210,210
BHP,20130205,31:08.5,ENTER,37.2,100,,3720.0000000000005,XT,,22578,22579,B,,,,210,210
BHP,20130205,32:14.1,ENTER,37.2,100,,3720.0000000000005,,,22590,22591,B,,,,210,297
BHP,20130205,32:14.1,ENTER,37.2,100,,3720.0000000000005,,,22592,22593,A,,,,210,119
BHP,20130205,32:14.1,ENTER,37.2,100,,3720.0000000000005,,,22594,22595,A,,,,203,119
BHP,20130205,32:14.1,ENTER,37.2,100,,3720.0000000000005,XT,,22596,22597,B,,,,203,203
BHP,20130205,32:14.2,ENTER,37.19,100,,3719.0,,,22618,22619,A,,,,297,366
BHP,20130205,32:15.2,ENTER,37.19,100,,3719.0,,,22622,22623,B,,,,297,366
BHP,20130205,32:37.2,ENTER,37.2,100,,3720.0000000000005,,,22752,22753,B,,,,150,119
BHP,20130205,32:37.2,ENTER,37.2,100,,3720.0000000000005,,,22756,22757,A,,,,150,297
BHP,20130205,33:17.7,ENTER,37.2,100,,3720.0000000000005,,,22786,22787,B,,,,203,210
BHP,20130205,33:22.1,ENTER,37.21,100,,3721.0,,,22788,22789,A,,,,266,119
BHP,20130205,33:22.1,ENTER,37.21,100,,3721.0,,,22792,22793,B,,,,266,366
BHP,20130205,33:27.4,ENTER,37.205,100,,3720.5,,,22794,22795,A,,,,297,217
BHP,20130205,34:26.4,ENTER,37.23,100,,3722.9999999999995,XT,,22896,22897,B,,,,203,203
BHP,20130205,34:26.4,ENTER,37.23,100,,3722.9999999999995,,,22900,22901,A,,,,203,299
BHP,20130205,35:58.3,ENTER,37.24,100,,3724.0,,,23000,23001,A,,,,203,638
BHP,20130205,35:58.3,ENTER,37.24,100,,3724.0,,,23004,23005,B,,,,299,638
BHP,20130205,36:00.6,ENTER,37.25,100,,3725.0,,,23010,23011,B,,,,110,916
BHP,20130205,36:05.1,ENTER,37.25,100,,3725.0,,,23014,23015,A,,,,299,916
BHP,20130205,36:29.3,ENTER,37.25,100,,3725.0,,,23022,23023,B,,,,298,122
BHP,20130205,36:29.3,ENTER,37.25,100,,3725.0,,,23026,23027,A,,,,298,297
BHP,20130205,36:35.4,ENTER,37.24,100,,3724.0,,,23038,23039,A,,,,361,217
BHP,20130205,36:37.6,ENTER,37.25,100,,3725.0,XT,,23042,23043,B,,,,366,366
BHP,20130205,36:37.6,ENTER,37.25,100,,3725.0,,,23046,23047,A,,,,366,210
BHP,20130205,36:43.1,ENTER,37.26,100,,3726.0,,,23082,23083,B,,,,941,297
